,Open,High,Low,Close,Adj Close,Volume,Return,Year
2020-05-01,10845.994967760662,10873.645177064836,10807.779059783212,10850.685666864456,10850.685666864456,9052416,0.02197050172746784,2020
2020-05-04,11046.220488215238,11048.587795228661,11011.996986746726,11032.179670600646,11032.179670600646,3285303,0.016726500915092535,2020
2020-05-05,10807.891772630053,10841.464096879672,10808.285049156266,10820.546191798758,10820.546191798758,2966040,-0.019183287901471058,2020
2020-05-06,10919.045535628155,10949.165100952265,10869.446530764713,10926.923520864235,10926.923520864235,5456981,0.009831049854590823,2020
2020-05-07,11181.201436111945,11160.423418083821,11105.281561542486,11150.204273828042,11150.204273828042,2601640,0.020433999793031177,2020
2020-05-08,11208.827530965053,11240.582982776774,11212.708226670102,11220.474286273084,11220.474286273084,8620901,0.006302127810338121,2020
2020-05-11,11394.258350010256,11413.483802322598,11393.515509581026,11409.704290530617,11409.704290530617,7886286,0.016864706377789584,2020
2020-05-12,11768.437603595143,11802.036045119954,11748.630723954126,11759.800303746182,11759.800303746182,7656449,0.03068405668551155,2020
2020-05-13,11921.445688578282,11973.892710454014,11872.617627408665,11946.259501366907,11946.259501366907,1777275,0.015855643191604818,2020
2020-05-14,11994.08464954286,12032.92746074266,11955.553340739156,11996.907208809453,11996.907208809453,2793834,0.0042396289346260385,2020
2020-05-15,12217.132798090532,12219.561133773444,12184.76722500626,12190.973104142724,12190.973104142724,7033797,0.01617632711127137,2020
2020-05-18,12204.67882357662,12254.646520871951,12216.214830739365,12223.56344584082,12223.56344584082,8406803,0.0026733174964532758,2020
2020-05-19,12209.810464716087,12264.10213500937,12181.028786699088,12234.057933055874,12234.057933055874,5291823,0.0008585456492742338,2020
2020-05-20,12157.43306973207,12209.362255544009,12154.516355516189,12175.686630249067,12175.686630249067,3579943,-0.004771213535705976,2020
2020-05-21,12478.509066802722,12499.15331267442,12409.013249487956,12467.308940524465,12467.308940524465,8144569,0.023951200382481552,2020
2020-05-22,12334.346348333003,12369.122350338292,12239.408107161325,12320.488549633525,12320.488549633525,6945484,-0.011776429989129977,2020
2020-05-25,12603.377915469146,12627.468283045411,12592.393533066448,12609.841578994212,12609.841578994212,4796819,0.02348551587017167,2020
2020-05-26,12719.378715176214,12742.076880938303,12691.04000548413,12710.69461095454,12710.69461095454,2624937,0.007997961856105462,2020
2020-05-27,12467.566693468814,12451.809276288692,12384.655580968893,12450.257656433061,12450.257656433061,4680063,-0.020489592622029096,2020
2020-05-28,12547.52948055137,12565.487180016762,12467.036118897091,12525.142711635506,12525.142711635506,6106840,0.0060147393948712935,2020
2020-05-29,12133.868570989222,12153.54592705372,12135.6627367056,12136.858307393013,12136.858307393013,9859516,-0.031000397614774355,2020
2020-06-01,12228.593585331546,12283.086022804893,12200.336493306173,12256.80226910296,12256.80226910296,8698133,0.009882620252465557,2020
2020-06-02,12415.482298298852,12492.576865801784,12359.213035500845,12425.682278978224,12425.682278978224,2097020,0.01377847224483486,2020
2020-06-03,12316.229853530725,12378.592956547198,12318.738313697084,12321.488716602818,12321.488716602818,1187920,-0.008385339334780806,2020
2020-06-04,12347.285814665145,12372.866520581556,12258.89509980025,12350.483834086304,12350.483834086304,1211540,0.0023532154393337557,2020
2020-06-05,12716.291599145432,12770.611552961022,12717.485068563547,12718.680922925234,12718.680922925234,2422617,0.029812361506254215,2020
2020-06-08,12642.68381962214,12631.008462148993,12620.42653090978,12628.553798996767,12628.553798996767,6135811,-0.007086200563929057,2020
2020-06-09,12450.127605604077,12462.833999115763,12401.98149518515,12434.281004426613,12434.281004426613,9681844,-0.015383613805848961,2020
2020-06-10,12714.666283423443,12773.22527092313,12703.352121057229,12716.849431431749,12716.849431431749,2301609,0.022724951036938945,2020
2020-06-11,13111.96423308326,13107.22305659342,13094.223510329874,13097.576743118016,13097.576743118016,8456102,0.02993880785796188,2020
2020-06-12,13109.538695805808,13114.884166710452,13049.440309786949,13104.851596674243,13104.851596674243,4221226,0.0005554350777177142,2020
2020-06-15,13311.088706433531,13378.296848668753,13309.462695054008,13310.230117090803,13310.230117090803,6332856,0.015671945531125386,2020
2020-06-16,13597.03067362205,13588.103565026697,13515.636525529948,13584.715529133115,13584.715529133115,7534761,0.020622138732963258,2020
2020-06-17,13441.18241343656,13473.412275484367,13425.400780043568,13440.211330639171,13440.211330639171,4013002,-0.01063726348807581,2020
2020-06-18,13376.562152713099,13386.962285048166,13321.207579852651,13349.092241494443,13349.092241494443,9024967,-0.006779587530517994,2020
2020-06-19,13582.667045486896,13622.814121713818,13566.92379006479,13602.232648822299,13602.232648822299,9155531,0.018963117697321064,2020
2020-06-22,13945.645015102938,13975.491076482083,13923.691651929708,13952.83310868042,13952.83310868042,5677359,0.02577521418062756,2020
2020-06-23,14075.835181284321,14161.103072186606,14015.474837341599,14077.616265766006,14077.616265766006,6025998,0.008943212902615238,2020
2020-06-24,13904.977636795214,13919.518531516136,13861.028721389508,13898.869741093165,13898.869741093165,7890801,-0.012697215302530762,2020
2020-06-25,14338.245034762911,14333.162465110656,14273.250547985026,14320.087729350245,14320.087729350245,3074135,0.03030591667549154,2020
2020-06-26,14212.847744056658,14226.537686489068,14184.664518413996,14213.194525638932,14213.194525638932,4564324,-0.007464563467179497,2020
2020-06-29,14128.727531141161,14175.106029912988,14114.723991679264,14148.85044575154,14148.85044575154,1584141,-0.004527066717571748,2020
2020-06-30,14240.567949828988,14313.340241343256,14144.555372342422,14228.580173306154,14228.580173306154,4567867,0.005635067517344217,2020
2020-07-01,14578.394689611365,14572.79540235556,14537.30139597321,14567.3969056176,14567.3969056176,7085474,0.02381240631072168,2020
2020-07-02,14732.619382450921,14770.881427330409,14681.58436646624,14761.283709044887,14761.283709044887,8172304,0.013309639648283245,2020
2020-07-03,14860.467029760419,14872.080076757622,14836.032671257566,14860.523561178465,14860.523561178465,8536182,0.006722982505428687,2020
2020-07-06,14947.418104426954,14976.811051520544,14932.95931645376,14971.224474720711,14971.224474720711,6392922,0.007449327951771556,2020
2020-07-07,14978.519993960132,15025.726703655235,14975.16331990695,14988.482105041137,14988.482105041137,8127995,0.0011527200296519435,2020
2020-07-08,15107.809517718251,15126.914041541875,15088.98447300341,15121.461307975815,15121.461307975815,3945537,0.008872092717777669,2020
2020-07-09,14567.041426020447,14574.947441513417,14515.450079213995,14555.262366013982,14555.262366013982,5956739,-0.03744340116541456,2020
2020-07-10,14499.475784796741,14506.901954918274,14455.951740644872,14497.782006399824,14497.782006399824,8710609,-0.003949111886046963,2020
2020-07-13,14538.795385139674,14577.49240386352,14538.532923548526,14557.510389489815,14557.510389489815,3726727,0.004119829023751631,2020
2020-07-14,14326.047433205169,14332.075927479575,14284.012697887938,14313.450652473459,14313.450652473459,4548801,-0.016765211254292645,2020
2020-07-15,14382.899777705221,14480.116490251701,14339.21436801907,14403.551673980628,14403.551673980628,8756761,0.006294849767173316,2020
2020-07-16,14371.319377972468,14394.025704932677,14326.548488121358,14366.576772857887,14366.576772857887,6867602,-0.0025670683147916984,2020
2020-07-17,14740.054370697686,14781.759266377245,14718.830719279178,14752.062707135352,14752.062707135352,4496091,0.026832135474732288,2020
2020-07-20,15101.993549762992,15157.184252593648,15083.87799802086,15107.518022877875,15107.518022877875,8182959,0.02409529587822279,2020
2020-07-21,15017.083150429606,15059.246147913329,14957.631789102341,15009.514291430172,15009.514291430172,1356858,-0.006487083536772409,2020
2020-07-22,14990.871943894977,15002.546375397995,14916.839611037864,14983.059036764183,14983.059036764183,1320109,-0.0017625656735004158,2020
2020-07-23,14993.950838029543,14983.929620076926,14958.120432482063,14973.931155165532,14973.931155165532,9627635,-0.0006092134841259034,2020
2020-07-24,14878.747419524507,14955.054294182322,14827.443646335792,14879.97135221923,14879.97135221923,7954841,-0.006274892142394295,2020
2020-07-27,14935.51643022729,14952.35349352509,14902.762319466918,14930.940830524922,14930.940830524922,6774772,0.0034253747604218177,2020
2020-07-28,14762.113572454991,14832.361226723357,14740.987794296207,14768.578330389055,14768.578330389055,5430819,-0.010874231033313864,2020
2020-07-29,14528.142396361098,14531.591827489905,14479.685667028334,14525.49890252079,14525.49890252079,7711962,-0.01645923002406291,2020
2020-07-30,14674.886094477391,14678.934741162742,14633.250028223403,14668.43951996231,14668.43951996231,3596500,0.009840668358503946,2020
2020-07-31,14812.830598911007,14853.644568322941,14788.202469452515,14814.286989205062,14814.286989205062,3299963,0.009942943763327161,2020
2020-08-03,14616.551412496683,14721.231102070247,14629.083719318907,14642.963665296511,14642.963665296511,4851861,-0.011564736394899855,2020
2020-08-04,14851.86633289973,14907.728825803424,14748.064835063054,14846.945002731898,14846.945002731898,3891455,0.01393033146143896,2020
2020-08-05,14719.077531208202,14716.02973393485,14671.931621512414,14713.713478085245,14713.713478085245,5296622,-0.008973665937479947,2020
2020-08-06,14766.894460164718,14789.195521107307,14740.553785395561,14776.945346450817,14776.945346450817,7892725,0.004297478570569613,2020
2020-08-07,14946.944148488321,14985.641208775556,14965.921449700263,14966.166498718978,14966.166498718978,5305680,0.01280516018918676,2020
2020-08-10,14988.1919739537,14975.786977016549,14897.518008516294,14966.103813371266,14966.103813371266,5328881,-4.1884705557215796e-06,2020
2020-08-11,15083.081232272736,15091.616975709872,15020.976200279965,15075.672360767321,15075.672360767321,3531846,0.007321113682116964,2020
2020-08-12,14962.998810714964,14986.223527021633,14936.512587643698,14966.427335318152,14966.427335318152,2980498,-0.007246444658313589,2020
2020-08-13,14912.828827652746,14979.809685341808,14909.499071168593,14929.80450631539,14929.80450631539,9142875,-0.002446998751421403,2020
2020-08-14,14878.930010181633,14935.299030424867,14787.880684724176,14891.167792686174,14891.167792686174,3093013,-0.0025878914632051497,2020
2020-08-17,14751.0415941266,14752.146809309728,14700.754421229398,14731.852025151762,14731.852025151762,3284282,-0.010698675198103635,2020
2020-08-18,14702.17844081027,14740.628792674912,14667.422984970204,14700.154788970962,14700.154788970962,6329875,-0.0021516124467367836,2020
2020-08-19,14358.121184993097,14379.408417327404,14341.805831352887,14366.030935830497,14366.030935830497,1617854,-0.022729274482956252,2020
2020-08-20,14274.646929809598,14295.488956253272,14250.674803439022,14267.375002413024,14267.375002413024,2164074,-0.006867306207131496,2020
2020-08-21,14201.966824428257,14259.522337981807,14201.517627593665,14213.542307520693,14213.542307520693,1216382,-0.0037731324005451095,2020
2020-08-24,14187.291740939607,14181.284065004664,14150.034956590362,14166.030752418104,14166.030752418104,9697669,-0.0033426962874306687,2020
2020-08-25,14140.90183982606,14165.849113333587,14110.276993952839,14121.797864121774,14121.797864121774,3589282,-0.0031224616880617395,2020
2020-08-26,14109.189385053713,14194.061378105407,14113.576836187807,14115.775439868876,14115.775439868876,1125154,-0.0004264629979019441,2020
2020-08-27,14215.406234890868,14280.14975166374,14159.85760543409,14224.3486596766,14224.3486596766,5797621,0.007691622771290874,2020
2020-08-28,14380.303989004067,14429.88930836759,14361.274344444777,14418.052370575957,14418.052370575957,2316444,0.0136177561119879,2020
2020-08-31,14263.572170299673,14351.882479006286,14240.962382176811,14284.736160722083,14284.736160722083,9521707,-0.009246478402723968,2020
2020-09-01,14015.269218150035,14059.290425518127,13999.44500548433,14034.067427288608,14034.067427288608,7272643,-0.01754801283083718,2020
2020-09-02,13823.59120124396,13829.006977833984,13792.763401010923,13821.722637847517,13821.722637847517,2194455,-0.015130666183646557,2020
2020-09-03,13723.14533094252,13767.508681814414,13681.623324550923,13727.623744489862,13727.623744489862,8433994,-0.00680804381792377,2020
2020-09-04,13643.641901884008,13718.655187547052,13658.226619882777,13662.021904782356,13662.021904782356,5257413,-0.0047788197672475885,2020
2020-09-07,13507.25854538215,13542.269942485476,13435.301921011564,13511.057368889959,13511.057368889959,2614713,-0.01104994099296186,2020
2020-09-08,13261.832610220652,13315.026850311775,13252.259551722658,13255.134298462584,13255.134298462584,9650930,-0.018941749963748422,2020
2020-09-09,13178.024933708299,13188.41309866192,13131.907449874796,13171.072723244371,13171.072723244371,8345849,-0.006341812412112846,2020
2020-09-10,13188.400710647667,13258.654982271206,13184.490738301318,13213.502007717798,13213.502007717798,7784955,0.0032213993017096154,2020
2020-09-11,13336.334320255766,13436.406628560042,13288.330755399396,13338.045104343699,13338.045104343699,1597009,0.009425441987533478,2020
2020-09-14,13214.884108025713,13272.12606244368,13214.239733734377,13233.190119527475,13233.190119527475,2829326,-0.007861345796624786,2020
2020-09-15,13169.692324776131,13162.313965491632,13134.276719092046,13157.827534096616,13157.827534096616,3625424,-0.005694967332151579,2020
2020-09-16,12991.68580172682,13043.783485760337,12888.913086113418,12981.506400004386,12981.506400004386,9345121,-0.013400474632709658,2020
2020-09-17,12970.217158921947,13008.090849162745,12954.604655862882,12981.875236332922,12981.875236332922,3970525,2.8412444378345114e-05,2020
2020-09-18,12813.330138781399,12834.889724511295,12737.738671437177,12823.153253811126,12823.153253811126,4090428,-0.012226429512862236,2020
2020-09-21,12933.835711768694,12955.336827668356,12916.270645043438,12939.804417186235,12939.804417186235,5426663,0.009096917198617938,2020
2020-09-22,12571.25848034299,12621.685911901195,12591.97256443445,12599.642872582319,12599.642872582319,2980715,-0.026287997379011663,2020
2020-09-23,12542.186972858519,12590.846534104068,12535.915385672006,12537.974612429338,12537.974612429338,1729438,-0.004894445086786936,2020
2020-09-24,12597.43466294471,12608.461184771331,12584.9583743041,12600.872742351587,12600.872742351587,8311546,0.005016610087876128,2020
2020-09-25,12654.18518498975,12721.66304007641,12638.505413327033,12641.920308910236,12641.920308910236,7925658,0.0032575177448375126,2020
2020-09-28,13144.464146747961,13185.507182640482,13157.457064175143,13158.9180236035,13158.9180236035,7716014,0.04089550495970751,2020
2020-09-29,13226.348521468162,13268.616619537617,13201.149657172555,13234.542330334458,13234.542330334458,2889688,0.005747000368518718,2020
2020-09-30,13022.188699359396,13063.20941331314,12975.992689611907,13041.836555541537,13041.836555541537,8731270,-0.014560818952630283,2020
2020-10-01,13016.596450492507,13051.685677964413,12971.55059671305,13029.682037207805,13029.682037207805,4139503,-0.0009319637063360808,2020
2020-10-02,12674.039789585831,12693.128120619333,12661.693195300742,12689.03800405405,12689.03800405405,7107444,-0.02614369500199676,2020
2020-10-05,12692.670511431332,12682.965493484577,12676.191953477422,12680.04152382692,12680.04152382692,7315115,-0.0007089962394513094,2020
2020-10-06,12519.1859854813,12577.299077968486,12456.493278447084,12527.933763672156,12527.933763672156,5794544,-0.011995840855011375,2020
2020-10-07,12707.794764847627,12732.765118792442,12693.223662998114,12706.2169616559,12706.2169616559,1098113,0.014230854133402415,2020
2020-10-08,12603.030799964576,12678.341940723365,12594.218515765024,12607.831400764047,12607.831400764047,5643233,-0.007743104118932864,2020
2020-10-09,12576.067668058471,12617.41226375977,12582.695415372973,12592.052841768895,12592.052841768895,4911927,-0.0012514887369287075,2020
2020-10-12,12476.204095468092,12481.643326039399,12476.810295723883,12478.304199345306,12478.304199345306,4125463,-0.009033367621066102,2020
2020-10-13,12817.686614259335,12820.8187577064,12766.09460546385,12810.012093333007,12810.012093333007,1725704,0.026582770277799872,2020
2020-10-14,12739.285646655995,12759.412762050493,12725.34669384628,12754.69024359668,12754.69024359668,6084928,-0.004318641491768749,2020
2020-10-15,13122.2818727409,13129.161085008587,13041.462245156148,13111.673050367957,13111.673050367957,4342299,0.027988355652188046,2020
2020-10-16,13267.069368946937,13295.634114092853,13241.585425506531,13278.352262667277,13278.352262667277,7942478,0.012712276431773972,2020
2020-10-19,13374.54440469363,13411.239621400464,13377.237526167457,13381.007216093667,13381.007216093667,4400062,0.007731000910030872,2020
2020-10-20,13468.851934537892,13507.057081879986,13449.585426660713,13461.708033277742,13461.708033277742,9212600,0.006030997209762745,2020
2020-10-21,13538.96844678882,13649.695239827843,13467.50903236953,13547.956651087594,13547.956651087594,6833110,0.006406959473243878,2020
2020-10-22,13163.484858783677,13182.102304722486,13157.571912343457,13162.990261276169,13162.990261276169,3674932,-0.028415088690184165,2020
2020-10-23,13110.380650101868,13142.017146048333,13092.3411330318,13114.507665388237,13114.507665388237,2933308,-0.0036832509122612933,2020
2020-10-26,13289.041334005022,13351.406124685369,13280.828379095472,13287.322379594343,13287.322379594343,2239981,0.01317736956776483,2020
2020-10-27,13252.594088303576,13295.36366213264,13258.962187100256,13284.220351180022,13284.220351180022,4519345,-0.0002334577521115877,2020
2020-10-28,12987.053954581646,13015.824607965085,12994.771975471773,13010.859687952918,13010.859687952918,4896001,-0.02057784770205362,2020
2020-10-29,13015.149681169198,13025.587625677277,12986.036363208777,13007.137713494578,13007.137713494578,1914065,-0.00028606675866205133,2020
2020-10-30,13359.9666612463,13455.12694345118,13320.630653695127,13346.12430927524,13346.12430927524,2621345,0.026061582743832412,2020
2020-11-02,13590.030131018902,13609.194689642754,13595.321689811035,13602.414948965854,13602.414948965854,2254305,0.019203375733020778,2020
2020-11-03,13593.247145107185,13643.462696094195,13502.435192877214,13596.565092481891,13596.565092481891,1087743,-0.000430060140490518,2020
2020-11-04,13801.476367812651,13810.835397726449,13766.626607420192,13797.410005443859,13797.410005443859,9668316,0.014771739155871266,2020
2020-11-05,13737.97280333823,13771.13759532669,13715.353174599377,13728.455995998207,13728.455995998207,4404733,-0.004997605305520736,2020
2020-11-06,13357.307992807573,13418.797821719805,13382.371487417178,13384.447332457472,13384.447332457472,4605581,-0.02505807380240077,2020
2020-11-09,13193.836923429977,13216.377760252659,13178.306906789865,13205.537561192177,13205.537561192177,2704449,-0.013366989821943287,2020
2020-11-10,13517.225079061436,13564.410045036111,13477.172006931301,13521.722125020278,13521.722125020278,3817527,0.023943331527622957,2020
2020-11-11,13482.383456005706,13492.130609899807,13377.081934776188,13472.910111332681,13472.910111332681,7025959,-0.0036098962274395685,2020
2020-11-12,13464.015280435648,13478.542966560748,13409.06310206891,13430.460209238478,13430.460209238478,9662076,-0.003150759690625171,2020
2020-11-13,13373.720984492687,13450.336668694776,13343.931778594404,13376.770964878902,13376.770964878902,8374632,-0.003997572944123173,2020
2020-11-16,13746.159549314028,13807.56548292616,13753.382246305315,13765.527336029798,13765.527336029798,6831347,0.02906204884359509,2020
2020-11-17,14113.81808363634,14162.997348359764,14073.401288336876,14108.14282814798,14108.14282814798,1258590,0.024889383730430925,2020
2020-11-18,14604.006306162384,14592.55796895502,14565.454958225899,14584.73992612842,14584.73992612842,6761178,0.03378170350172205,2020
2020-11-19,14558.810187883695,14590.117844172626,14517.65623861874,14557.23780063877,14557.23780063877,2976952,-0.001885678156000603,2020
2020-11-20,14615.805135548613,14656.05673758233,14619.82435816765,14629.068559274843,14629.068559274843,4319858,0.004934367331206335,2020
2020-11-23,14317.279816203953,14338.98554816618,14269.196124509239,14303.577076023628,14303.577076023628,3227199,-0.022249638241311875,2020
2020-11-24,14637.316632451484,14637.538513519672,14607.591052118434,14627.610545564872,14627.610545564872,8281633,0.022654016391774112,2020
2020-11-25,14363.943278112909,14426.920278706639,14361.354148468905,14378.696983652328,14378.696983652328,5729950,-0.017016693269019,2020
2020-11-26,14438.145563163724,14483.269505168442,14400.375541012638,14432.640584316201,14432.640584316201,4217071,0.0037516334564393627,2020
2020-11-27,14216.46577677951,14208.699644408936,14139.105236445694,14202.30230970456,14202.30230970456,1245258,-0.015959537914492672,2020
2020-11-30,14100.600176029044,14157.155615548369,13973.864017111391,14083.954490456921,14083.954490456921,2599367,-0.00833300240108048,2020
2020-12-01,13913.19239925452,13930.530112353434,13909.48076062654,13914.11697807005,13914.11697807005,6192203,-0.012058936465745518,2020
2020-12-02,13789.263903595469,13795.618803401796,13722.374123752976,13794.203324282313,13794.203324282313,8392300,-0.008618128910137246,2020
2020-12-03,13706.349728189829,13724.647180666367,13589.267950434518,13689.548903184848,13689.548903184848,1834337,-0.007586840547234686,2020
2020-12-04,13567.3717996187,13602.433461695158,13564.733645714592,13583.810390433184,13583.810390433184,1153306,-0.007724031923876273,2020
2020-12-07,13766.435069865334,13818.53333442261,13729.58886020397,13760.400043371525,13760.400043371525,9314286,0.013000008676704589,2020
2020-12-08,13520.680827487322,13542.360688136789,13537.795443761852,13539.229933009554,13539.229933009554,2997055,-0.016072941895937776,2020
2020-12-09,13605.268268411362,13633.832117569755,13558.045305156305,13590.78896432748,13590.78896432748,5657399,0.0038081214052079204,2020
2020-12-10,13842.30687872386,13891.452512156367,13807.579839070298,13845.879745901982,13845.879745901982,5657684,0.018769387284583328,2020
2020-12-11,13763.656080067534,13771.896003810805,13680.826584437065,13746.217858538635,13746.217858538635,3185256,-0.007197945467700917,2020
2020-12-14,13611.746625802944,13625.572442215638,13566.044138664594,13605.06092531325,13605.06092531325,4435978,-0.010268783361214062,2020
2020-12-15,13548.22617128545,13614.144305631584,13485.725833546006,13564.81893222047,13564.81893222047,1493467,-0.0029578693777038145,2020
2020-12-16,13831.319173555004,13873.51293692182,13809.345019345208,13811.642724304416,13811.642724304416,9699149,0.01819587812541057,2020
2020-12-17,13880.26106447317,13865.780167280445,13846.792095254761,13858.762724398402,13858.762724398402,3803022,0.003411614464300383,2020
2020-12-18,13767.398595106162,13766.946129148373,13744.236642408598,13755.262512788971,13755.262512788971,6211562,-0.007468214419113939,2020
2020-12-21,13851.420785305249,13866.222009753064,13850.039317994151,13861.977899458876,13861.977899458876,9702027,0.007758149767820521,2020
2020-12-22,13635.535705626515,13741.057821057335,13597.076541379578,13639.709647111913,13639.709647111913,4724050,-0.016034382247546386,2020
2020-12-23,13787.937540082055,13806.656669671835,13782.458213739435,13785.93269025157,13785.93269025157,2128298,0.010720392656644151,2020
2020-12-24,13867.555533999957,13940.574104640767,13844.463263818056,13877.321149207517,13877.321149207517,8898752,0.0066291096155264295,2020
2020-12-25,13843.574999862898,13825.023316145387,13801.864663584614,13820.186454685509,13820.186454685509,5749708,-0.004117127067083226,2020
2020-12-28,13655.225892695595,13695.489229287748,13646.291787717006,13653.25536652097,13653.25536652097,3904040,-0.0120787869767085,2020
2020-12-29,13442.053726572394,13499.239320870496,13466.85821897756,13478.490778295854,13478.490778295854,2622230,-0.012800213834251895,2020
2020-12-30,13597.970966771143,13665.535167500697,13525.046058916823,13593.357981725168,13593.357981725168,8360888,0.008522260045188634,2020
2020-12-31,13845.922000501017,13888.555214822562,13849.176974533113,13850.744239559444,13850.744239559444,3820507,0.018934707537335838,2020
2021-01-01,13724.233425989998,13751.615411302493,13694.10298388498,13725.261812589439,13725.261812589439,4635999,-0.009059616205431942,2021
2021-01-04,13821.399891850504,13841.280418390543,13741.40104033187,13826.496606260542,13826.496606260542,9733878,0.007375800553272249,2021
2021-01-05,13411.380653304528,13427.144608789602,13348.037550777177,13400.56577471554,13400.56577471554,6317017,-0.030805405279030973,2021
2021-01-06,13304.633306250149,13297.74955662062,13243.776911167366,13289.752932311847,13289.752932311847,3952589,-0.008269265959857997,2021
2021-01-07,13293.968160542603,13293.313153318939,13277.978476629363,13290.206325615069,13290.206325615069,8233751,3.411600693636885e-05,2021
2021-01-08,13111.052987268758,13137.127055380595,13106.46757153052,13115.50322423769,13115.50322423769,6803587,-0.013145251254727541,2021
2021-01-11,12937.28487687641,12996.386051922114,12886.652827274365,12937.819690178727,12937.819690178727,5992593,-0.013547595621843933,2021
2021-01-12,12814.945590705429,12857.68791207732,12795.51412082641,12814.694427608087,12814.694427608087,3200205,-0.009516693347033311,2021
2021-01-13,12866.934076715175,12932.100557487702,12866.664291619503,12877.267182733965,12877.267182733965,7466557,0.004882890924895689,2021
2021-01-14,12854.95932728514,12856.154869564898,12846.620206312153,12847.52152900886,12847.52152900886,9867738,-0.002309935276095576,2021
2021-01-15,12428.324356528505,12450.06700025673,12384.328111427818,12422.609430417724,12422.609430417724,3470294,-0.03307346849987469,2021
2021-01-18,12052.188422116033,12055.992737634162,11990.04946625721,12033.651289404743,12033.651289404743,1342033,-0.03131050228952603,2021
2021-01-19,11945.102537222545,11952.646570447105,11871.613696402876,11930.126056099207,11930.126056099207,6965293,-0.00860297766785767,2021
2021-01-20,12009.75456138371,12123.060249060258,11985.482788584193,12017.994999114326,12017.994999114326,1185070,0.007365298790803276,2021
2021-01-21,11538.16848802267,11572.880923173892,11526.268548393657,11528.71150471517,11528.71150471517,4385191,-0.040712572640878464,2021
2021-01-22,11437.1706162918,11485.258394840435,11442.949190522431,11448.057185001737,11448.057185001737,8811959,-0.006995952642274483,2021
2021-01-25,11371.321644487982,11371.376792756797,11347.029328384422,11363.413480270798,11363.413480270798,5842484,-0.0073937178477613275,2021
2021-01-26,11599.743340801684,11679.440221875691,11552.787222861823,11605.739030371878,11605.739030371878,3412712,0.021325066673126614,2021
2021-01-27,11532.701997725962,11573.47535176092,11540.995924385592,11544.514959870958,11544.514959870958,4045023,-0.005275327175692901,2021
2021-01-28,11619.861725429897,11625.872620502278,11611.589096486547,11616.608548308004,11616.608548308004,3245456,0.006244834771113927,2021
2021-01-29,11615.880020416804,11684.672603823747,11646.397706697784,11647.030786097901,11647.030786097901,7874792,0.0026188571013119333,2021
2021-02-01,11260.880588435944,11281.237189984407,11220.325622320966,11280.63270075881,11280.63270075881,4862525,-0.031458497197108026,2021
2021-02-02,11414.234675177595,11427.720743616108,11403.627171532236,11416.260968842613,11416.260968842613,8913677,0.012023108249476167,2021
2021-02-03,11459.799128301673,11478.298955365772,11457.840070265662,11458.85444009802,11458.85444009802,2730404,0.003730947581844335,2021
2021-02-04,11547.680162016533,11561.390852436174,11501.229921487153,11551.946512695537,11551.946512695537,1900441,0.00812402959511882,2021
2021-02-05,12218.728572941025,12275.889513936565,12232.660424425658,12238.057805665097,12238.057805665097,1485679,0.05939356559654496,2021
2021-02-08,11851.892913854239,11907.55105564683,11821.132422089078,11861.594415161155,11861.594415161155,4151986,-0.030761694092478864,2021
2021-02-09,12179.15272951785,12185.602719544659,12141.107158177429,12174.389994598538,12174.389994598538,3415255,0.026370449746416558,2021
2021-02-10,12135.040556955979,12138.599106637543,12120.51536283925,12127.98471653344,12127.98471653344,9947798,-0.0038117127910053394,2021
2021-02-11,12186.121817215386,12194.147191836888,12132.050154825567,12186.319517309978,12186.319517309978,4685470,0.004809933566045199,2021
2021-02-12,12198.18824631331,12201.97211259928,12159.371517072157,12184.093275620766,12184.093275620766,6112593,-0.00018268367951856934,2021
2021-02-15,12117.464827974529,12114.65608449815,12107.153398872506,12112.651296403139,12112.651296403139,1380929,-0.005863545000970749,2021
2021-02-16,12006.19399835282,12015.196741761287,12005.92245493696,12015.174808696875,12015.174808696875,2823821,-0.008047493923581395,2021
2021-02-17,12077.180347581736,12123.93678138546,12044.720323849064,12080.568971984758,12080.568971984758,5207939,0.005442631033595102,2021
2021-02-18,11795.114221841552,11865.40809185769,11797.021050583387,11811.684434193901,11811.684434193901,2649382,-0.022257605450075157,2021
2021-02-19,11949.28201741193,12004.622711066746,11946.536121336845,11950.574340455703,11950.574340455703,7309997,0.011758687512826382,2021
2021-02-22,11895.157111375689,11882.300407258177,11880.279185850319,11881.943194990987,11881.943194990987,1069064,-0.005742916073278814,2021
2021-02-23,11694.481495179178,11710.618097634306,11641.584473724024,11686.472871195303,11686.472871195303,4366854,-0.016451040085605495,2021
2021-02-24,11629.71229917377,11624.264498006072,11559.725345342365,11613.430161781043,11613.430161781043,6267826,-0.006250192869937221,2021
2021-02-25,11834.648469936077,11852.529339711777,11807.830496993214,11838.234096356502,11838.234096356502,2936249,0.019357238252938558,2021
2021-02-26,11764.907332371673,11772.687761013485,11745.169970037423,11749.091882203309,11749.091882203309,1942060,-0.007530026305243354,2021
2021-03-01,11815.854499365612,11822.114373269244,11794.233914902707,11818.138995582207,11818.138995582207,9754197,0.005876804273144298,2021
2021-03-02,11711.679329574428,11761.596425073923,11641.271282597847,11694.46992208852,11694.46992208852,6096145,-0.010464344135732051,2021
2021-03-03,11833.010934423513,11867.528504718328,11807.763303090593,11833.269571207946,11833.269571207946,7669211,0.011868827748854338,2021
